,month,Month,Dept,Weekly_Sales
0,1,Jan,Dept 1,0.0
1,1,Jan,Dept 2,5.3
2,1,Jan,Dept 3,0.0
3,1,Jan,Dept 4,1.0
4,1,Jan,Dept 5,0.1
5,1,Jan,Dept 6,0.0
6,1,Jan,Dept 7,0.0
7,1,Jan,Dept 8,1.7
8,1,Jan,Dept 9,0.4
9,1,Jan,Dept 10,0.0
10,1,Jan,Dept 11,0.0
11,1,Jan,Dept 12,0.0
12,1,Jan,Dept 13,2.1
13,1,Jan,Dept 14,0.0
14,1,Jan,Dept 16,0.0
15,1,Jan,Dept 17,0.0
16,1,Jan,Dept 18,0.0
17,1,Jan,Dept 19,0.0
18,1,Jan,Dept 20,0.0
19,1,Jan,Dept 21,0.0
20,1,Jan,Dept 22,0.0
21,1,Jan,Dept 23,0.2
22,1,Jan,Dept 24,0.0
23,1,Jan,Dept 25,0.0
24,1,Jan,Dept 26,0.0
25,1,Jan,Dept 27,0.0
26,1,Jan,Dept 28,0.0
27,1,Jan,Dept 29,0.0
28,1,Jan,Dept 30,0.0
29,1,Jan,Dept 31,0.0
30,1,Jan,Dept 32,0.0
31,1,Jan,Dept 33,0.0
32,1,Jan,Dept 34,0.0
33,1,Jan,Dept 35,0.0
34,1,Jan,Dept 36,0.0
35,1,Jan,Dept 37,0.0
36,1,Jan,Dept 38,11.5
37,1,Jan,Dept 40,7.5
38,1,Jan,Dept 41,0.0
39,1,Jan,Dept 42,0.0
40,1,Jan,Dept 44,0.0
41,1,Jan,Dept 45,0.0
42,1,Jan,Dept 46,0.0
43,1,Jan,Dept 47,0.0
44,1,Jan,Dept 48,0.0
45,1,Jan,Dept 49,0.0
46,1,Jan,Dept 50,0.0
47,1,Jan,Dept 51,0.0
48,1,Jan,Dept 52,0.0
49,1,Jan,Dept 54,0.0
50,1,Jan,Dept 55,0.0
51,1,Jan,Dept 56,0.0
52,1,Jan,Dept 58,0.0
53,1,Jan,Dept 59,0.0
54,1,Jan,Dept 60,0.0
55,1,Jan,Dept 65,0.0
56,1,Jan,Dept 67,0.0
57,1,Jan,Dept 71,0.0
58,1,Jan,Dept 72,6.3
59,1,Jan,Dept 74,0.1
60,1,Jan,Dept 77,0.0
61,1,Jan,Dept 79,0.3
62,1,Jan,Dept 80,0.0
63,1,Jan,Dept 81,0.0
64,1,Jan,Dept 82,0.0
65,1,Jan,Dept 83,0.0
66,1,Jan,Dept 85,0.0
67,1,Jan,Dept 87,0.0
68,1,Jan,Dept 90,7.5
69,1,Jan,Dept 91,5.4
70,1,Jan,Dept 92,12.6
71,1,Jan,Dept 93,2.6
72,1,Jan,Dept 94,3.6
73,1,Jan,Dept 95,10.0
74,1,Jan,Dept 96,0.0
75,1,Jan,Dept 97,0.0
76,1,Jan,Dept 98,0.0
77,2,Feb,Dept 1,0.9
78,2,Feb,Dept 2,6.2
79,2,Feb,Dept 3,0.0
80,2,Feb,Dept 4,1.3
81,2,Feb,Dept 5,1.5
82,2,Feb,Dept 6,0.0
83,2,Feb,Dept 7,0.1
84,2,Feb,Dept 8,2.0
85,2,Feb,Dept 9,0.4
86,2,Feb,Dept 10,0.0
87,2,Feb,Dept 11,0.0
88,2,Feb,Dept 12,0.0
89,2,Feb,Dept 13,2.5
90,2,Feb,Dept 14,0.0
91,2,Feb,Dept 16,0.0
92,2,Feb,Dept 17,0.0
93,2,Feb,Dept 18,0.0
94,2,Feb,Dept 19,0.0
95,2,Feb,Dept 20,0.0
96,2,Feb,Dept 21,0.0
97,2,Feb,Dept 22,0.0
98,2,Feb,Dept 23,0.4
99,2,Feb,Dept 24,0.0
100,2,Feb,Dept 25,0.0
101,2,Feb,Dept 26,0.0
102,2,Feb,Dept 27,0.0
103,2,Feb,Dept 28,0.0
104,2,Feb,Dept 29,0.0
105,2,Feb,Dept 30,0.0
106,2,Feb,Dept 31,0.0
107,2,Feb,Dept 32,0.0
108,2,Feb,Dept 33,0.0
109,2,Feb,Dept 34,0.0
110,2,Feb,Dept 35,0.0
111,2,Feb,Dept 36,0.0
112,2,Feb,Dept 37,0.0
113,2,Feb,Dept 38,11.7
114,2,Feb,Dept 40,8.1
115,2,Feb,Dept 41,0.0
116,2,Feb,Dept 42,0.0
117,2,Feb,Dept 44,0.0
118,2,Feb,Dept 45,0.0
119,2,Feb,Dept 46,0.4
120,2,Feb,Dept 47,0.0
121,2,Feb,Dept 48,0.0
122,2,Feb,Dept 49,0.0
123,2,Feb,Dept 50,0.0
124,2,Feb,Dept 51,0.0
125,2,Feb,Dept 52,0.0
126,2,Feb,Dept 54,0.0
127,2,Feb,Dept 55,0.0
128,2,Feb,Dept 56,0.0
129,2,Feb,Dept 58,0.0
130,2,Feb,Dept 59,0.0
131,2,Feb,Dept 60,0.0
132,2,Feb,Dept 65,0.1
133,2,Feb,Dept 67,0.0
134,2,Feb,Dept 71,0.0
135,2,Feb,Dept 72,12.4
136,2,Feb,Dept 74,0.1
137,2,Feb,Dept 79,0.9
138,2,Feb,Dept 80,0.0
139,2,Feb,Dept 81,0.0
140,2,Feb,Dept 82,0.0
141,2,Feb,Dept 83,0.0
142,2,Feb,Dept 85,0.0
143,2,Feb,Dept 87,0.6
144,2,Feb,Dept 90,7.6
145,2,Feb,Dept 91,5.7
146,2,Feb,Dept 92,13.1
147,2,Feb,Dept 93,2.7
148,2,Feb,Dept 94,4.5
149,2,Feb,Dept 95,11.3
150,2,Feb,Dept 96,0.0
151,2,Feb,Dept 97,0.0
152,2,Feb,Dept 98,0.0
153,3,Mar,Dept 1,0.0
154,3,Mar,Dept 2,6.3
155,3,Mar,Dept 3,0.0
156,3,Mar,Dept 4,0.8
157,3,Mar,Dept 5,0.6
158,3,Mar,Dept 6,0.0
159,3,Mar,Dept 7,0.1
160,3,Mar,Dept 8,2.1
161,3,Mar,Dept 9,0.5
162,3,Mar,Dept 10,0.2
163,3,Mar,Dept 11,0.0
164,3,Mar,Dept 12,0.0
165,3,Mar,Dept 13,2.6
166,3,Mar,Dept 14,0.0
167,3,Mar,Dept 16,0.3
168,3,Mar,Dept 17,0.0
169,3,Mar,Dept 18,0.0
170,3,Mar,Dept 19,0.0
171,3,Mar,Dept 20,0.0
172,3,Mar,Dept 21,0.0
173,3,Mar,Dept 22,0.0
174,3,Mar,Dept 23,0.4
175,3,Mar,Dept 24,0.0
176,3,Mar,Dept 25,0.0
177,3,Mar,Dept 26,0.0
178,3,Mar,Dept 27,0.0
179,3,Mar,Dept 28,0.0
180,3,Mar,Dept 29,0.0
181,3,Mar,Dept 30,0.0
182,3,Mar,Dept 31,0.0
183,3,Mar,Dept 32,0.0
184,3,Mar,Dept 33,0.0
185,3,Mar,Dept 34,0.0
186,3,Mar,Dept 35,0.0
187,3,Mar,Dept 36,0.0
188,3,Mar,Dept 37,0.0
189,3,Mar,Dept 38,11.2
190,3,Mar,Dept 40,8.1
191,3,Mar,Dept 41,0.0
192,3,Mar,Dept 42,0.0
193,3,Mar,Dept 43,0.0
194,3,Mar,Dept 44,0.0
195,3,Mar,Dept 45,0.0
196,3,Mar,Dept 46,0.4
197,3,Mar,Dept 47,0.0
198,3,Mar,Dept 48,0.0
199,3,Mar,Dept 49,0.0
200,3,Mar,Dept 50,0.0
201,3,Mar,Dept 51,0.0
202,3,Mar,Dept 52,0.0
203,3,Mar,Dept 54,0.0
204,3,Mar,Dept 55,0.0
205,3,Mar,Dept 56,0.0
206,3,Mar,Dept 58,0.0
207,3,Mar,Dept 59,0.0
208,3,Mar,Dept 60,0.0
209,3,Mar,Dept 65,0.0
210,3,Mar,Dept 67,0.0
211,3,Mar,Dept 71,0.0
212,3,Mar,Dept 72,8.0
213,3,Mar,Dept 74,0.0
214,3,Mar,Dept 78,0.0
215,3,Mar,Dept 79,0.7
216,3,Mar,Dept 80,0.0
217,3,Mar,Dept 81,0.0
218,3,Mar,Dept 82,0.0
219,3,Mar,Dept 83,0.0
220,3,Mar,Dept 85,0.0
221,3,Mar,Dept 87,0.3
222,3,Mar,Dept 90,7.5
223,3,Mar,Dept 91,5.5
224,3,Mar,Dept 92,12.7
225,3,Mar,Dept 93,2.5
226,3,Mar,Dept 94,4.6
227,3,Mar,Dept 95,10.7
228,3,Mar,Dept 96,0.1
229,3,Mar,Dept 97,0.0
230,3,Mar,Dept 98,0.0
231,3,Mar,Dept 99,0.0
232,4,Apr,Dept 1,3.5
233,4,Apr,Dept 2,8.0
234,4,Apr,Dept 3,0.0
235,4,Apr,Dept 4,1.1
236,4,Apr,Dept 5,1.0
237,4,Apr,Dept 6,0.0
238,4,Apr,Dept 7,1.3
239,4,Apr,Dept 8,2.4
240,4,Apr,Dept 9,0.9
241,4,Apr,Dept 10,0.1
242,4,Apr,Dept 11,0.0
243,4,Apr,Dept 12,0.0
244,4,Apr,Dept 13,2.7
245,4,Apr,Dept 14,0.0
246,4,Apr,Dept 16,0.3
247,4,Apr,Dept 17,0.0
248,4,Apr,Dept 18,0.0
249,4,Apr,Dept 19,0.0
250,4,Apr,Dept 20,0.0
251,4,Apr,Dept 21,0.0
252,4,Apr,Dept 22,0.0
253,4,Apr,Dept 23,0.5
254,4,Apr,Dept 24,0.0
255,4,Apr,Dept 25,0.0
256,4,Apr,Dept 26,0.0
257,4,Apr,Dept 27,0.0
258,4,Apr,Dept 28,0.0
259,4,Apr,Dept 29,0.0
260,4,Apr,Dept 30,0.0
261,4,Apr,Dept 31,0.0
262,4,Apr,Dept 32,0.0
263,4,Apr,Dept 33,0.0
264,4,Apr,Dept 34,0.1
265,4,Apr,Dept 35,0.0
266,4,Apr,Dept 36,0.0
267,4,Apr,Dept 37,0.0
268,4,Apr,Dept 38,14.4
269,4,Apr,Dept 40,9.3
270,4,Apr,Dept 41,0.0
271,4,Apr,Dept 42,0.0
272,4,Apr,Dept 44,0.0
273,4,Apr,Dept 45,0.0
274,4,Apr,Dept 46,0.5
275,4,Apr,Dept 47,0.0
276,4,Apr,Dept 48,0.0
277,4,Apr,Dept 49,0.0
278,4,Apr,Dept 50,0.0
279,4,Apr,Dept 51,0.0
280,4,Apr,Dept 52,0.0
281,4,Apr,Dept 54,0.0
282,4,Apr,Dept 55,0.0
283,4,Apr,Dept 56,0.0
284,4,Apr,Dept 58,0.0
285,4,Apr,Dept 59,0.0
286,4,Apr,Dept 60,0.0
287,4,Apr,Dept 65,0.2
288,4,Apr,Dept 67,0.0
289,4,Apr,Dept 71,0.0
290,4,Apr,Dept 72,7.8
291,4,Apr,Dept 74,0.0
292,4,Apr,Dept 77,0.0
293,4,Apr,Dept 79,0.8
294,4,Apr,Dept 80,0.0
295,4,Apr,Dept 81,0.0
296,4,Apr,Dept 82,0.0
297,4,Apr,Dept 83,0.0
298,4,Apr,Dept 85,0.0
299,4,Apr,Dept 87,0.1
300,4,Apr,Dept 90,9.3
301,4,Apr,Dept 91,6.4
302,4,Apr,Dept 92,14.7
303,4,Apr,Dept 93,3.3
304,4,Apr,Dept 94,6.1
305,4,Apr,Dept 95,13.5
306,4,Apr,Dept 96,0.0
307,4,Apr,Dept 97,0.0
308,4,Apr,Dept 98,0.0
309,4,Apr,Dept 99,0.0
310,5,May,Dept 1,0.0
311,5,May,Dept 2,6.2
312,5,May,Dept 3,0.0
313,5,May,Dept 4,1.1
314,5,May,Dept 5,0.0
315,5,May,Dept 6,0.0
316,5,May,Dept 7,0.7
317,5,May,Dept 8,2.1
318,5,May,Dept 9,0.7
319,5,May,Dept 10,0.1
320,5,May,Dept 11,0.0
321,5,May,Dept 12,0.0
322,5,May,Dept 13,2.3
323,5,May,Dept 14,0.0
324,5,May,Dept 16,2.5
325,5,May,Dept 17,0.0
326,5,May,Dept 18,0.0
327,5,May,Dept 19,0.0
328,5,May,Dept 20,0.0
329,5,May,Dept 21,0.0
330,5,May,Dept 22,0.0
331,5,May,Dept 23,0.4
332,5,May,Dept 24,0.0
333,5,May,Dept 25,0.0
334,5,May,Dept 26,0.0
335,5,May,Dept 27,0.0
336,5,May,Dept 28,0.0
337,5,May,Dept 29,0.0
338,5,May,Dept 30,0.0
339,5,May,Dept 31,0.0
340,5,May,Dept 32,0.0
341,5,May,Dept 33,0.0
342,5,May,Dept 34,0.0
343,5,May,Dept 35,0.0
344,5,May,Dept 36,0.0
345,5,May,Dept 37,0.0
346,5,May,Dept 38,11.2
347,5,May,Dept 40,7.0
348,5,May,Dept 41,0.0
349,5,May,Dept 42,0.0
350,5,May,Dept 44,0.0
351,5,May,Dept 45,0.0
352,5,May,Dept 46,0.4
353,5,May,Dept 47,0.0
354,5,May,Dept 48,0.0
355,5,May,Dept 49,0.0
356,5,May,Dept 50,0.0
357,5,May,Dept 51,0.0
358,5,May,Dept 52,0.0
359,5,May,Dept 54,0.0
360,5,May,Dept 55,0.0
361,5,May,Dept 56,0.1
362,5,May,Dept 58,0.0
363,5,May,Dept 59,0.0
364,5,May,Dept 60,0.0
365,5,May,Dept 65,0.3
366,5,May,Dept 67,0.0
367,5,May,Dept 71,0.0
368,5,May,Dept 72,5.2
369,5,May,Dept 74,0.0
370,5,May,Dept 78,0.0
371,5,May,Dept 79,0.4
372,5,May,Dept 80,0.0
373,5,May,Dept 81,0.0
374,5,May,Dept 82,0.0
375,5,May,Dept 83,0.0
376,5,May,Dept 85,0.0
377,5,May,Dept 87,0.1
378,5,May,Dept 90,7.2
379,5,May,Dept 91,4.9
380,5,May,Dept 92,11.0
381,5,May,Dept 93,3.0
382,5,May,Dept 94,5.2
383,5,May,Dept 95,12.3
384,5,May,Dept 96,0.0
385,5,May,Dept 97,0.0
386,5,May,Dept 98,0.0
387,5,May,Dept 99,0.0
388,6,Jun,Dept 1,0.0
389,6,Jun,Dept 2,6.9
390,6,Jun,Dept 3,0.0
391,6,Jun,Dept 4,1.2
392,6,Jun,Dept 5,0.0
393,6,Jun,Dept 6,0.0
394,6,Jun,Dept 7,1.9
395,6,Jun,Dept 8,2.5
396,6,Jun,Dept 9,1.9
397,6,Jun,Dept 10,0.5
398,6,Jun,Dept 11,1.0
399,6,Jun,Dept 12,0.0
400,6,Jun,Dept 13,2.3
401,6,Jun,Dept 14,0.0
402,6,Jun,Dept 16,3.3
403,6,Jun,Dept 17,0.0
404,6,Jun,Dept 18,0.0
405,6,Jun,Dept 19,0.0
406,6,Jun,Dept 20,0.0
407,6,Jun,Dept 21,0.0
408,6,Jun,Dept 22,0.0
409,6,Jun,Dept 23,1.1
410,6,Jun,Dept 24,0.0
411,6,Jun,Dept 25,0.0
412,6,Jun,Dept 26,0.0
413,6,Jun,Dept 27,0.0
414,6,Jun,Dept 28,0.0
415,6,Jun,Dept 29,0.0
416,6,Jun,Dept 30,0.0
417,6,Jun,Dept 31,0.0
418,6,Jun,Dept 32,0.0
419,6,Jun,Dept 33,0.0
420,6,Jun,Dept 34,0.0
421,6,Jun,Dept 35,0.0
422,6,Jun,Dept 36,0.0
423,6,Jun,Dept 37,0.0
424,6,Jun,Dept 38,10.6
425,6,Jun,Dept 40,6.9
426,6,Jun,Dept 41,0.0
427,6,Jun,Dept 42,0.0
428,6,Jun,Dept 44,0.0
429,6,Jun,Dept 45,0.0
430,6,Jun,Dept 46,0.5
431,6,Jun,Dept 47,0.0
432,6,Jun,Dept 48,0.0
433,6,Jun,Dept 49,0.0
434,6,Jun,Dept 50,0.0
435,6,Jun,Dept 51,0.0
436,6,Jun,Dept 52,0.0
437,6,Jun,Dept 54,0.0
438,6,Jun,Dept 55,0.0
439,6,Jun,Dept 56,0.1
440,6,Jun,Dept 58,0.0
441,6,Jun,Dept 59,0.0
442,6,Jun,Dept 60,0.0
443,6,Jun,Dept 65,0.0
444,6,Jun,Dept 67,0.0
445,6,Jun,Dept 71,0.0
446,6,Jun,Dept 72,5.5
447,6,Jun,Dept 74,0.0
448,6,Jun,Dept 78,0.0
449,6,Jun,Dept 79,0.5
450,6,Jun,Dept 80,0.0
451,6,Jun,Dept 81,0.0
452,6,Jun,Dept 82,0.0
453,6,Jun,Dept 83,0.0
454,6,Jun,Dept 85,0.0
455,6,Jun,Dept 87,0.2
456,6,Jun,Dept 90,7.7
457,6,Jun,Dept 91,4.8
458,6,Jun,Dept 92,10.9
459,6,Jun,Dept 93,3.2
460,6,Jun,Dept 94,5.0
461,6,Jun,Dept 95,13.6
462,6,Jun,Dept 96,0.0
463,6,Jun,Dept 97,0.0
464,6,Jun,Dept 98,0.0
465,6,Jun,Dept 99,0.0
466,7,Jul,Dept 1,0.0
467,7,Jul,Dept 2,9.1
468,7,Jul,Dept 3,0.3
469,7,Jul,Dept 4,1.6
470,7,Jul,Dept 5,0.0
471,7,Jul,Dept 6,0.0
472,7,Jul,Dept 7,1.3
473,7,Jul,Dept 8,2.9
474,7,Jul,Dept 9,3.2
475,7,Jul,Dept 10,0.6
476,7,Jul,Dept 11,0.2
