,month,Month,Dept,Weekly_Sales
477,7,Jul,Dept 12,0.0
478,7,Jul,Dept 13,3.0
479,7,Jul,Dept 14,0.0
480,7,Jul,Dept 16,1.2
481,7,Jul,Dept 17,0.0
482,7,Jul,Dept 18,0.0
483,7,Jul,Dept 19,0.0
484,7,Jul,Dept 20,0.0
485,7,Jul,Dept 21,0.0
486,7,Jul,Dept 22,0.0
487,7,Jul,Dept 23,0.5
488,7,Jul,Dept 24,0.0
489,7,Jul,Dept 25,0.0
490,7,Jul,Dept 26,0.0
491,7,Jul,Dept 27,0.0
492,7,Jul,Dept 28,0.0
493,7,Jul,Dept 29,0.0
494,7,Jul,Dept 30,0.0
495,7,Jul,Dept 31,0.0
496,7,Jul,Dept 32,0.0
497,7,Jul,Dept 33,0.0
498,7,Jul,Dept 34,0.0
499,7,Jul,Dept 35,0.0
500,7,Jul,Dept 36,0.0
501,7,Jul,Dept 37,0.0
502,7,Jul,Dept 38,13.4
503,7,Jul,Dept 40,8.0
504,7,Jul,Dept 41,0.0
505,7,Jul,Dept 42,0.0
506,7,Jul,Dept 43,0.0
507,7,Jul,Dept 44,0.0
508,7,Jul,Dept 45,0.0
509,7,Jul,Dept 46,0.5
510,7,Jul,Dept 47,0.0
511,7,Jul,Dept 48,0.0
512,7,Jul,Dept 49,0.0
513,7,Jul,Dept 50,0.0
514,7,Jul,Dept 51,0.0
515,7,Jul,Dept 52,0.0
516,7,Jul,Dept 54,0.0
517,7,Jul,Dept 55,0.0
518,7,Jul,Dept 56,0.0
519,7,Jul,Dept 58,0.0
520,7,Jul,Dept 59,0.0
521,7,Jul,Dept 60,0.0
522,7,Jul,Dept 65,0.0
523,7,Jul,Dept 67,0.0
524,7,Jul,Dept 71,0.0
525,7,Jul,Dept 72,6.3
526,7,Jul,Dept 74,0.0
527,7,Jul,Dept 78,0.0
528,7,Jul,Dept 79,0.6
529,7,Jul,Dept 80,0.0
530,7,Jul,Dept 81,0.0
531,7,Jul,Dept 82,0.0
532,7,Jul,Dept 83,0.0
533,7,Jul,Dept 85,0.0
534,7,Jul,Dept 87,0.2
535,7,Jul,Dept 90,9.5
536,7,Jul,Dept 91,5.8
537,7,Jul,Dept 92,13.8
538,7,Jul,Dept 93,4.0
539,7,Jul,Dept 94,6.3
540,7,Jul,Dept 95,16.3
541,7,Jul,Dept 96,0.0
542,7,Jul,Dept 97,0.0
543,7,Jul,Dept 98,0.0
544,7,Jul,Dept 99,0.0
545,8,Aug,Dept 1,0.0
546,8,Aug,Dept 2,8.0
547,8,Aug,Dept 3,4.0
548,8,Aug,Dept 4,1.8
549,8,Aug,Dept 5,0.0
550,8,Aug,Dept 6,0.0
551,8,Aug,Dept 7,0.1
552,8,Aug,Dept 8,2.2
553,8,Aug,Dept 9,1.4
554,8,Aug,Dept 10,0.6
555,8,Aug,Dept 11,0.0
556,8,Aug,Dept 12,0.0
557,8,Aug,Dept 13,2.8
558,8,Aug,Dept 14,0.0
559,8,Aug,Dept 16,0.0
560,8,Aug,Dept 17,0.0
561,8,Aug,Dept 18,0.0
562,8,Aug,Dept 19,0.0
563,8,Aug,Dept 20,0.0
564,8,Aug,Dept 21,0.0
565,8,Aug,Dept 22,0.0
566,8,Aug,Dept 23,0.8
567,8,Aug,Dept 24,0.0
568,8,Aug,Dept 25,0.0
569,8,Aug,Dept 26,0.0
570,8,Aug,Dept 27,0.0
571,8,Aug,Dept 28,0.0
572,8,Aug,Dept 29,0.0
573,8,Aug,Dept 30,0.0
574,8,Aug,Dept 31,0.0
575,8,Aug,Dept 32,0.0
576,8,Aug,Dept 33,0.0
577,8,Aug,Dept 34,0.2
578,8,Aug,Dept 35,0.0
579,8,Aug,Dept 36,0.0
580,8,Aug,Dept 37,0.0
581,8,Aug,Dept 38,11.9
582,8,Aug,Dept 40,7.0
583,8,Aug,Dept 41,0.0
584,8,Aug,Dept 42,0.0
585,8,Aug,Dept 44,0.0
586,8,Aug,Dept 45,0.0
587,8,Aug,Dept 46,0.3
588,8,Aug,Dept 47,0.0
589,8,Aug,Dept 48,0.0
590,8,Aug,Dept 49,0.0
591,8,Aug,Dept 50,0.0
592,8,Aug,Dept 51,0.0
593,8,Aug,Dept 52,0.0
594,8,Aug,Dept 54,0.0
595,8,Aug,Dept 55,0.0
596,8,Aug,Dept 56,0.0
597,8,Aug,Dept 58,0.0
598,8,Aug,Dept 59,0.0
599,8,Aug,Dept 60,0.0
600,8,Aug,Dept 65,0.0
601,8,Aug,Dept 67,0.0
602,8,Aug,Dept 71,0.0
603,8,Aug,Dept 72,6.5
604,8,Aug,Dept 74,0.2
605,8,Aug,Dept 78,0.0
606,8,Aug,Dept 79,0.5
607,8,Aug,Dept 80,0.0
608,8,Aug,Dept 81,0.1
609,8,Aug,Dept 82,0.0
610,8,Aug,Dept 83,0.0
611,8,Aug,Dept 85,0.0
612,8,Aug,Dept 87,0.2
613,8,Aug,Dept 90,7.9
614,8,Aug,Dept 91,5.0
615,8,Aug,Dept 92,12.3
616,8,Aug,Dept 93,3.1
617,8,Aug,Dept 94,5.2
618,8,Aug,Dept 95,12.5
619,8,Aug,Dept 96,0.0
620,8,Aug,Dept 97,0.0
621,8,Aug,Dept 98,0.0
622,8,Aug,Dept 99,0.0
623,9,Sep,Dept 1,0.0
624,9,Sep,Dept 2,8.3
625,9,Sep,Dept 3,1.0
626,9,Sep,Dept 4,1.2
627,9,Sep,Dept 5,0.1
628,9,Sep,Dept 6,0.0
629,9,Sep,Dept 7,0.0
630,9,Sep,Dept 8,2.5
631,9,Sep,Dept 9,1.7
632,9,Sep,Dept 10,0.4
633,9,Sep,Dept 11,0.0
634,9,Sep,Dept 12,0.0
635,9,Sep,Dept 13,3.3
636,9,Sep,Dept 14,0.0
637,9,Sep,Dept 16,0.0
638,9,Sep,Dept 17,0.0
639,9,Sep,Dept 18,0.0
640,9,Sep,Dept 19,0.0
641,9,Sep,Dept 20,0.0
642,9,Sep,Dept 21,0.0
643,9,Sep,Dept 22,0.0
644,9,Sep,Dept 23,0.2
645,9,Sep,Dept 24,0.0
646,9,Sep,Dept 25,0.0
647,9,Sep,Dept 26,0.0
648,9,Sep,Dept 27,0.0
649,9,Sep,Dept 28,0.0
650,9,Sep,Dept 29,0.0
651,9,Sep,Dept 30,0.0
652,9,Sep,Dept 31,0.0
653,9,Sep,Dept 32,0.0
654,9,Sep,Dept 33,0.0
655,9,Sep,Dept 34,0.0
656,9,Sep,Dept 35,0.0
657,9,Sep,Dept 36,0.0
658,9,Sep,Dept 37,0.0
659,9,Sep,Dept 38,14.1
660,9,Sep,Dept 40,9.1
661,9,Sep,Dept 41,0.0
662,9,Sep,Dept 42,0.0
663,9,Sep,Dept 44,0.0
664,9,Sep,Dept 45,0.0
665,9,Sep,Dept 46,0.0
666,9,Sep,Dept 47,0.0
667,9,Sep,Dept 48,0.0
668,9,Sep,Dept 49,0.0
669,9,Sep,Dept 50,0.0
670,9,Sep,Dept 51,0.0
671,9,Sep,Dept 52,0.0
672,9,Sep,Dept 54,0.0
673,9,Sep,Dept 55,0.0
674,9,Sep,Dept 56,0.0
675,9,Sep,Dept 58,0.0
676,9,Sep,Dept 59,0.0
677,9,Sep,Dept 60,0.0
678,9,Sep,Dept 65,0.0
679,9,Sep,Dept 67,0.0
680,9,Sep,Dept 71,0.0
681,9,Sep,Dept 72,7.3
682,9,Sep,Dept 74,0.1
683,9,Sep,Dept 77,0.0
684,9,Sep,Dept 78,0.0
685,9,Sep,Dept 79,0.9
686,9,Sep,Dept 80,0.0
687,9,Sep,Dept 81,0.0
688,9,Sep,Dept 82,0.0
689,9,Sep,Dept 83,0.0
690,9,Sep,Dept 85,0.0
691,9,Sep,Dept 87,0.4
692,9,Sep,Dept 90,9.9
693,9,Sep,Dept 91,5.9
694,9,Sep,Dept 92,15.4
695,9,Sep,Dept 93,3.5
696,9,Sep,Dept 94,4.9
697,9,Sep,Dept 95,14.9
698,9,Sep,Dept 96,0.0
699,9,Sep,Dept 97,0.0
700,9,Sep,Dept 98,0.0
701,9,Sep,Dept 99,0.0
702,10,Oct,Dept 1,1.0
703,10,Oct,Dept 2,6.2
704,10,Oct,Dept 3,0.0
705,10,Oct,Dept 4,1.1
706,10,Oct,Dept 5,1.1
707,10,Oct,Dept 6,0.0
708,10,Oct,Dept 7,0.7
709,10,Oct,Dept 8,2.3
710,10,Oct,Dept 9,0.5
711,10,Oct,Dept 10,0.2
712,10,Oct,Dept 11,0.0
713,10,Oct,Dept 12,0.0
714,10,Oct,Dept 13,2.6
715,10,Oct,Dept 14,0.0
716,10,Oct,Dept 16,0.0
717,10,Oct,Dept 17,0.0
718,10,Oct,Dept 18,0.1
719,10,Oct,Dept 19,0.0
720,10,Oct,Dept 20,0.0
721,10,Oct,Dept 21,0.0
722,10,Oct,Dept 22,0.0
723,10,Oct,Dept 23,0.9
724,10,Oct,Dept 24,0.0
725,10,Oct,Dept 25,0.0
726,10,Oct,Dept 26,0.0
727,10,Oct,Dept 27,0.0
728,10,Oct,Dept 28,0.0
729,10,Oct,Dept 29,0.0
730,10,Oct,Dept 30,0.0
731,10,Oct,Dept 31,0.0
732,10,Oct,Dept 32,0.0
733,10,Oct,Dept 33,0.0
734,10,Oct,Dept 34,0.0
735,10,Oct,Dept 35,0.0
736,10,Oct,Dept 36,0.0
737,10,Oct,Dept 37,0.0
738,10,Oct,Dept 38,11.5
739,10,Oct,Dept 40,7.2
740,10,Oct,Dept 41,0.0
741,10,Oct,Dept 42,0.0
742,10,Oct,Dept 44,0.0
743,10,Oct,Dept 45,0.0
744,10,Oct,Dept 46,0.0
745,10,Oct,Dept 47,0.0
746,10,Oct,Dept 48,0.0
747,10,Oct,Dept 49,0.0
748,10,Oct,Dept 50,0.0
749,10,Oct,Dept 51,0.0
750,10,Oct,Dept 52,0.0
751,10,Oct,Dept 54,0.0
752,10,Oct,Dept 55,0.0
753,10,Oct,Dept 56,0.0
754,10,Oct,Dept 58,0.0
755,10,Oct,Dept 59,0.0
756,10,Oct,Dept 60,0.0
757,10,Oct,Dept 65,0.0
758,10,Oct,Dept 67,0.0
759,10,Oct,Dept 71,0.0
760,10,Oct,Dept 72,7.2
761,10,Oct,Dept 74,0.0
762,10,Oct,Dept 78,0.0
763,10,Oct,Dept 79,0.4
764,10,Oct,Dept 80,0.0
765,10,Oct,Dept 81,0.0
766,10,Oct,Dept 82,0.0
767,10,Oct,Dept 83,0.0
768,10,Oct,Dept 85,0.0
769,10,Oct,Dept 87,0.2
770,10,Oct,Dept 90,7.9
771,10,Oct,Dept 91,5.2
772,10,Oct,Dept 92,14.1
773,10,Oct,Dept 93,2.9
774,10,Oct,Dept 94,3.6
775,10,Oct,Dept 95,12.0
776,10,Oct,Dept 96,0.0
777,10,Oct,Dept 97,0.0
778,10,Oct,Dept 98,0.0
779,10,Oct,Dept 99,0.0
780,11,Nov,Dept 1,1.1
781,11,Nov,Dept 2,6.7
782,11,Nov,Dept 3,0.0
783,11,Nov,Dept 4,1.7
784,11,Nov,Dept 5,4.7
785,11,Nov,Dept 6,0.0
786,11,Nov,Dept 7,5.6
787,11,Nov,Dept 8,2.2
788,11,Nov,Dept 9,1.0
789,11,Nov,Dept 10,0.1
790,11,Nov,Dept 11,0.0
791,11,Nov,Dept 12,0.0
792,11,Nov,Dept 13,2.4
793,11,Nov,Dept 14,1.2
794,11,Nov,Dept 16,0.0
795,11,Nov,Dept 17,0.0
796,11,Nov,Dept 18,0.8
797,11,Nov,Dept 19,0.0
798,11,Nov,Dept 20,0.0
799,11,Nov,Dept 21,0.0
800,11,Nov,Dept 22,0.0
801,11,Nov,Dept 23,1.6
802,11,Nov,Dept 24,0.0
803,11,Nov,Dept 25,0.0
804,11,Nov,Dept 26,0.0
805,11,Nov,Dept 27,0.0
806,11,Nov,Dept 28,0.0
807,11,Nov,Dept 29,0.0
808,11,Nov,Dept 30,0.0
809,11,Nov,Dept 31,0.0
810,11,Nov,Dept 32,0.0
811,11,Nov,Dept 33,0.0
812,11,Nov,Dept 34,0.2
813,11,Nov,Dept 35,0.0
814,11,Nov,Dept 36,0.0
815,11,Nov,Dept 37,0.0
816,11,Nov,Dept 38,11.7
817,11,Nov,Dept 40,6.8
818,11,Nov,Dept 41,0.0
819,11,Nov,Dept 42,0.0
820,11,Nov,Dept 44,0.0
821,11,Nov,Dept 45,0.0
822,11,Nov,Dept 46,0.3
823,11,Nov,Dept 47,0.0
824,11,Nov,Dept 48,0.0
825,11,Nov,Dept 49,0.0
826,11,Nov,Dept 50,0.0
827,11,Nov,Dept 51,0.0
828,11,Nov,Dept 52,0.0
829,11,Nov,Dept 54,0.0
830,11,Nov,Dept 55,1.0
831,11,Nov,Dept 56,0.0
832,11,Nov,Dept 58,0.0
833,11,Nov,Dept 59,0.0
834,11,Nov,Dept 60,0.0
835,11,Nov,Dept 65,0.0
836,11,Nov,Dept 67,0.0
837,11,Nov,Dept 71,0.0
838,11,Nov,Dept 72,16.7
839,11,Nov,Dept 74,0.1
840,11,Nov,Dept 77,0.0
841,11,Nov,Dept 78,0.0
842,11,Nov,Dept 79,0.7
843,11,Nov,Dept 80,0.0
844,11,Nov,Dept 81,0.0
845,11,Nov,Dept 82,0.0
846,11,Nov,Dept 83,0.0
847,11,Nov,Dept 85,0.0
848,11,Nov,Dept 87,0.2
849,11,Nov,Dept 90,8.4
850,11,Nov,Dept 91,4.8
851,11,Nov,Dept 92,15.7
852,11,Nov,Dept 93,3.8
853,11,Nov,Dept 94,3.9
854,11,Nov,Dept 95,10.3
855,11,Nov,Dept 96,0.1
856,11,Nov,Dept 97,0.0
857,11,Nov,Dept 98,0.0
858,11,Nov,Dept 99,0.0
859,12,Dec,Dept 1,4.0
860,12,Dec,Dept 2,9.7
861,12,Dec,Dept 3,0.0
862,12,Dec,Dept 4,2.1
863,12,Dec,Dept 5,7.0
864,12,Dec,Dept 6,0.0
865,12,Dec,Dept 7,14.4
866,12,Dec,Dept 8,3.8
867,12,Dec,Dept 9,1.2
868,12,Dec,Dept 10,0.5
869,12,Dec,Dept 11,0.2
870,12,Dec,Dept 12,0.0
871,12,Dec,Dept 13,2.2
872,12,Dec,Dept 14,2.5
873,12,Dec,Dept 16,0.0
874,12,Dec,Dept 17,0.1
875,12,Dec,Dept 18,6.1
876,12,Dec,Dept 19,0.0
877,12,Dec,Dept 20,0.0
878,12,Dec,Dept 21,0.0
879,12,Dec,Dept 22,0.0
880,12,Dec,Dept 23,5.3
881,12,Dec,Dept 24,0.0
882,12,Dec,Dept 25,0.0
883,12,Dec,Dept 26,0.0
884,12,Dec,Dept 27,0.0
885,12,Dec,Dept 28,0.0
886,12,Dec,Dept 29,0.0
887,12,Dec,Dept 30,0.0
888,12,Dec,Dept 31,0.0
889,12,Dec,Dept 32,0.4
890,12,Dec,Dept 33,0.0
891,12,Dec,Dept 34,0.3
892,12,Dec,Dept 35,0.0
893,12,Dec,Dept 36,0.0
894,12,Dec,Dept 37,0.0
895,12,Dec,Dept 38,15.0
896,12,Dec,Dept 39,0.0
897,12,Dec,Dept 40,8.9
898,12,Dec,Dept 41,0.0
899,12,Dec,Dept 42,0.0
900,12,Dec,Dept 43,0.0
901,12,Dec,Dept 44,0.0
902,12,Dec,Dept 45,0.0
903,12,Dec,Dept 46,2.3
904,12,Dec,Dept 47,0.0
905,12,Dec,Dept 48,0.0
906,12,Dec,Dept 49,0.0
907,12,Dec,Dept 50,0.0
908,12,Dec,Dept 51,0.0
909,12,Dec,Dept 52,0.0
910,12,Dec,Dept 54,0.0
911,12,Dec,Dept 55,1.6
912,12,Dec,Dept 56,0.0
913,12,Dec,Dept 58,0.0
914,12,Dec,Dept 59,0.0
915,12,Dec,Dept 60,0.0
916,12,Dec,Dept 65,0.0
917,12,Dec,Dept 67,0.0
918,12,Dec,Dept 71,0.0
919,12,Dec,Dept 72,16.4
920,12,Dec,Dept 74,0.0
921,12,Dec,Dept 77,0.0
922,12,Dec,Dept 78,0.0
923,12,Dec,Dept 79,0.8
924,12,Dec,Dept 80,0.0
925,12,Dec,Dept 81,0.0
926,12,Dec,Dept 82,3.7
927,12,Dec,Dept 83,0.0
928,12,Dec,Dept 85,0.0
929,12,Dec,Dept 87,0.7
930,12,Dec,Dept 90,10.1
931,12,Dec,Dept 91,5.6
932,12,Dec,Dept 92,18.5
933,12,Dec,Dept 93,3.7
934,12,Dec,Dept 94,4.2
935,12,Dec,Dept 95,13.8
936,12,Dec,Dept 96,0.2
937,12,Dec,Dept 97,0.0
938,12,Dec,Dept 98,0.0
939,12,Dec,Dept 99,0.0
