month,Month,Store,Weekly_Sales
1,Jan,Store 1,3.2
1,Jan,Store 2,4.9
1,Jan,Store 3,0.4
1,Jan,Store 4,5.6
1,Jan,Store 5,0.3
1,Jan,Store 6,2.3
1,Jan,Store 7,0.0
1,Jan,Store 8,1.2
1,Jan,Store 9,0.4
1,Jan,Store 10,4.1
1,Jan,Store 11,2.2
1,Jan,Store 12,1.1
1,Jan,Store 13,4.2
1,Jan,Store 14,5.1
1,Jan,Store 15,0.2
1,Jan,Store 16,0.3
1,Jan,Store 17,0.9
1,Jan,Store 18,1.7
1,Jan,Store 19,2.8
1,Jan,Store 20,5.1
1,Jan,Store 21,0.0
1,Jan,Store 22,1.4
1,Jan,Store 23,1.8
1,Jan,Store 24,2.1
1,Jan,Store 25,0.0
1,Jan,Store 26,1.6
1,Jan,Store 27,3.7
1,Jan,Store 28,2.2
1,Jan,Store 29,0.1
1,Jan,Store 30,0.8
1,Jan,Store 31,3.6
1,Jan,Store 32,2.2
1,Jan,Store 33,0.0
1,Jan,Store 34,1.2
1,Jan,Store 35,0.3
1,Jan,Store 36,0.2
1,Jan,Store 37,0.8
1,Jan,Store 38,0.2
1,Jan,Store 39,3.0
1,Jan,Store 40,1.3
1,Jan,Store 41,2.3
1,Jan,Store 42,1.2
1,Jan,Store 43,1.6
1,Jan,Store 44,0.2
1,Jan,Store 45,0.4
2,Feb,Store 1,4.0
2,Feb,Store 2,5.1
2,Feb,Store 3,0.4
2,Feb,Store 4,6.8
2,Feb,Store 5,0.4
2,Feb,Store 6,2.4
2,Feb,Store 7,0.3
2,Feb,Store 8,1.6
2,Feb,Store 9,0.6
2,Feb,Store 10,5.8
2,Feb,Store 11,2.6
2,Feb,Store 12,1.8
2,Feb,Store 13,5.0
2,Feb,Store 14,5.5
2,Feb,Store 15,0.8
2,Feb,Store 16,0.3
2,Feb,Store 17,1.1
2,Feb,Store 18,2.0
2,Feb,Store 19,2.9
2,Feb,Store 20,6.0
2,Feb,Store 21,0.5
2,Feb,Store 22,2.2
2,Feb,Store 23,1.7
2,Feb,Store 24,2.6
2,Feb,Store 25,0.0
2,Feb,Store 26,2.1
2,Feb,Store 27,4.1
2,Feb,Store 28,3.0
2,Feb,Store 29,0.1
2,Feb,Store 30,0.7
2,Feb,Store 31,4.1
2,Feb,Store 32,2.6
2,Feb,Store 33,0.0
2,Feb,Store 34,1.5
2,Feb,Store 35,0.4
2,Feb,Store 36,0.4
2,Feb,Store 37,1.1
2,Feb,Store 38,0.2
2,Feb,Store 39,3.3
2,Feb,Store 40,1.6
2,Feb,Store 41,2.5
2,Feb,Store 42,1.2
2,Feb,Store 43,1.8
2,Feb,Store 44,0.2
2,Feb,Store 45,1.2
3,Mar,Store 1,3.6
3,Mar,Store 2,4.9
3,Mar,Store 3,0.4
3,Mar,Store 4,5.9
3,Mar,Store 5,0.3
3,Mar,Store 6,2.7
3,Mar,Store 7,0.2
3,Mar,Store 8,1.3
3,Mar,Store 9,0.4
3,Mar,Store 10,5.0
3,Mar,Store 11,2.5
3,Mar,Store 12,1.6
3,Mar,Store 13,4.5
3,Mar,Store 14,5.5
3,Mar,Store 15,0.2
3,Mar,Store 16,0.1
3,Mar,Store 17,0.8
3,Mar,Store 18,1.8
3,Mar,Store 19,2.9
3,Mar,Store 20,5.1
3,Mar,Store 21,0.1
3,Mar,Store 22,2.1
3,Mar,Store 23,1.7
3,Mar,Store 24,2.6
3,Mar,Store 25,0.0
3,Mar,Store 26,1.6
3,Mar,Store 27,4.0
3,Mar,Store 28,3.2
3,Mar,Store 29,0.2
3,Mar,Store 30,0.6
3,Mar,Store 31,3.7
3,Mar,Store 32,2.6
3,Mar,Store 33,0.0
3,Mar,Store 34,1.0
3,Mar,Store 35,0.4
3,Mar,Store 36,0.4
3,Mar,Store 37,1.0
3,Mar,Store 38,0.2
3,Mar,Store 39,3.4
3,Mar,Store 40,1.4
3,Mar,Store 41,2.4
3,Mar,Store 42,1.2
3,Mar,Store 43,1.9
3,Mar,Store 44,0.1
3,Mar,Store 45,0.7
4,Apr,Store 1,4.2
4,Apr,Store 2,6.0
4,Apr,Store 3,0.5
4,Apr,Store 4,7.4
4,Apr,Store 5,0.2
4,Apr,Store 6,3.2
4,Apr,Store 7,0.0
4,Apr,Store 8,1.5
4,Apr,Store 9,0.5
4,Apr,Store 10,6.6
4,Apr,Store 11,3.2
4,Apr,Store 12,1.5
4,Apr,Store 13,6.6
4,Apr,Store 14,7.2
4,Apr,Store 15,0.4
4,Apr,Store 16,0.3
4,Apr,Store 17,0.9
4,Apr,Store 18,2.2
4,Apr,Store 19,3.9
4,Apr,Store 20,7.1
4,Apr,Store 21,0.3
4,Apr,Store 22,2.6
4,Apr,Store 23,2.5
4,Apr,Store 24,3.2
4,Apr,Store 25,0.3
4,Apr,Store 26,1.9
4,Apr,Store 27,5.0
4,Apr,Store 28,3.0
4,Apr,Store 29,0.0
4,Apr,Store 30,0.8
4,Apr,Store 31,4.6
4,Apr,Store 32,3.1
4,Apr,Store 33,0.0
4,Apr,Store 34,1.5
4,Apr,Store 35,0.5
4,Apr,Store 36,0.5
4,Apr,Store 37,1.4
4,Apr,Store 38,0.2
4,Apr,Store 39,4.2
4,Apr,Store 40,1.6
4,Apr,Store 41,2.8
4,Apr,Store 42,1.4
4,Apr,Store 43,2.5
4,Apr,Store 44,0.0
4,Apr,Store 45,1.0
5,May,Store 1,3.4
5,May,Store 2,4.5
5,May,Store 3,0.4
5,May,Store 4,6.0
5,May,Store 5,0.2
5,May,Store 6,2.4
5,May,Store 7,0.0
5,May,Store 8,1.1
5,May,Store 9,0.4
5,May,Store 10,4.4
5,May,Store 11,2.1
5,May,Store 12,1.0
5,May,Store 13,4.8
5,May,Store 14,6.4
5,May,Store 15,0.3
5,May,Store 16,0.1
5,May,Store 17,1.0
5,May,Store 18,1.6
5,May,Store 19,3.0
5,May,Store 20,5.5
5,May,Store 21,0.0
5,May,Store 22,1.9
5,May,Store 23,2.6
5,May,Store 24,2.5
5,May,Store 25,0.0
5,May,Store 26,1.6
5,May,Store 27,4.2
5,May,Store 28,2.2
5,May,Store 29,0.1
5,May,Store 30,0.5
5,May,Store 31,3.6
5,May,Store 32,2.7
5,May,Store 33,0.0
5,May,Store 34,1.4
5,May,Store 35,0.4
5,May,Store 36,0.1
5,May,Store 37,1.2
5,May,Store 38,0.3
5,May,Store 39,3.1
5,May,Store 40,1.2
5,May,Store 41,2.3
5,May,Store 42,1.1
5,May,Store 43,1.9
5,May,Store 44,0.0
5,May,Store 45,0.9
6,Jun,Store 1,3.2
6,Jun,Store 2,5.1
6,Jun,Store 3,0.4
6,Jun,Store 4,6.6
6,Jun,Store 5,0.1
6,Jun,Store 6,3.8
6,Jun,Store 7,0.1
6,Jun,Store 8,1.1
6,Jun,Store 9,0.4
6,Jun,Store 10,4.7
6,Jun,Store 11,2.5
6,Jun,Store 12,1.1
6,Jun,Store 13,5.4
6,Jun,Store 14,6.8
6,Jun,Store 15,0.4
6,Jun,Store 16,0.3
6,Jun,Store 17,0.9
6,Jun,Store 18,1.9
6,Jun,Store 19,3.0
6,Jun,Store 20,6.3
6,Jun,Store 21,0.2
6,Jun,Store 22,2.0
6,Jun,Store 23,3.3
6,Jun,Store 24,2.7
6,Jun,Store 25,0.1
6,Jun,Store 26,1.7
6,Jun,Store 27,4.7
6,Jun,Store 28,2.3
6,Jun,Store 29,0.0
6,Jun,Store 30,0.4
6,Jun,Store 31,3.6
6,Jun,Store 32,2.8
6,Jun,Store 33,0.0
6,Jun,Store 34,0.9
6,Jun,Store 35,0.6
6,Jun,Store 36,0.1
6,Jun,Store 37,1.2
6,Jun,Store 38,0.2
6,Jun,Store 39,3.6
6,Jun,Store 40,1.2
6,Jun,Store 41,2.6
6,Jun,Store 42,1.2
6,Jun,Store 43,1.8
6,Jun,Store 44,0.0
6,Jun,Store 45,0.8
7,Jul,Store 1,3.9
7,Jul,Store 2,5.7
7,Jul,Store 3,0.5
7,Jul,Store 4,7.7
7,Jul,Store 5,0.3
7,Jul,Store 6,4.4
7,Jul,Store 7,0.7
7,Jul,Store 8,1.3
7,Jul,Store 9,0.5
7,Jul,Store 10,5.6
7,Jul,Store 11,3.0
7,Jul,Store 12,0.8
7,Jul,Store 13,7.0
7,Jul,Store 14,7.9
7,Jul,Store 15,0.4
7,Jul,Store 16,0.6
7,Jul,Store 17,1.6
7,Jul,Store 18,2.0
7,Jul,Store 19,3.1
7,Jul,Store 20,7.6
7,Jul,Store 21,0.3
7,Jul,Store 22,2.0
7,Jul,Store 23,3.4
7,Jul,Store 24,2.9
7,Jul,Store 25,0.1
7,Jul,Store 26,2.1
7,Jul,Store 27,5.9
7,Jul,Store 28,2.6
7,Jul,Store 29,0.0
7,Jul,Store 30,0.5
7,Jul,Store 31,4.4
7,Jul,Store 32,3.4
7,Jul,Store 33,0.0
7,Jul,Store 34,1.1
7,Jul,Store 35,0.5
7,Jul,Store 36,0.0
7,Jul,Store 37,1.2
7,Jul,Store 38,0.3
7,Jul,Store 39,4.0
7,Jul,Store 40,1.5
7,Jul,Store 41,3.4
7,Jul,Store 42,1.4
7,Jul,Store 43,2.1
7,Jul,Store 44,0.1
7,Jul,Store 45,0.8
8,Aug,Store 1,3.3
8,Aug,Store 2,5.1
8,Aug,Store 3,0.4
8,Aug,Store 4,6.7
8,Aug,Store 5,0.4
8,Aug,Store 6,3.2
8,Aug,Store 7,0.4
8,Aug,Store 8,1.2
8,Aug,Store 9,0.4
8,Aug,Store 10,5.5
8,Aug,Store 11,3.0
8,Aug,Store 12,0.9
8,Aug,Store 13,5.5
8,Aug,Store 14,6.1
8,Aug,Store 15,0.4
8,Aug,Store 16,0.5
8,Aug,Store 17,0.6
8,Aug,Store 18,1.7
8,Aug,Store 19,3.2
8,Aug,Store 20,5.8
8,Aug,Store 21,0.6
8,Aug,Store 22,2.2
8,Aug,Store 23,3.2
8,Aug,Store 24,2.6
8,Aug,Store 25,0.2
8,Aug,Store 26,1.7
8,Aug,Store 27,4.5
8,Aug,Store 28,2.1
8,Aug,Store 29,0.0
8,Aug,Store 30,0.4
8,Aug,Store 31,3.7
8,Aug,Store 32,2.9
8,Aug,Store 33,0.0
8,Aug,Store 34,0.9
8,Aug,Store 35,0.6
8,Aug,Store 36,0.1
8,Aug,Store 37,1.2
8,Aug,Store 38,0.4
8,Aug,Store 39,4.2
8,Aug,Store 40,1.2
8,Aug,Store 41,3.5
8,Aug,Store 42,1.2
8,Aug,Store 43,1.9
8,Aug,Store 44,0.1
8,Aug,Store 45,0.9
9,Sep,Store 1,4.2
9,Sep,Store 2,5.9
9,Sep,Store 3,0.5
9,Sep,Store 4,7.8
9,Sep,Store 5,0.4
9,Sep,Store 6,3.5
9,Sep,Store 7,0.3
9,Sep,Store 8,1.5
9,Sep,Store 9,0.5
9,Sep,Store 10,4.5
9,Sep,Store 11,3.3
9,Sep,Store 12,1.1
9,Sep,Store 13,6.4
9,Sep,Store 14,7.0
9,Sep,Store 15,0.4
9,Sep,Store 16,0.9
9,Sep,Store 17,2.2
9,Sep,Store 18,1.3
9,Sep,Store 19,3.9
9,Sep,Store 20,7.1
9,Sep,Store 21,0.0
9,Sep,Store 22,2.5
9,Sep,Store 23,2.7
9,Sep,Store 24,2.3
9,Sep,Store 25,0.1
9,Sep,Store 26,2.0
9,Sep,Store 27,4.9
9,Sep,Store 28,2.6
9,Sep,Store 29,0.0
9,Sep,Store 30,0.5
9,Sep,Store 31,4.5
9,Sep,Store 32,3.2
9,Sep,Store 33,0.0
9,Sep,Store 34,1.2
9,Sep,Store 35,0.6
9,Sep,Store 36,0.0
9,Sep,Store 37,1.5
9,Sep,Store 38,0.5
9,Sep,Store 39,4.2
9,Sep,Store 40,1.5
9,Sep,Store 41,3.1
9,Sep,Store 42,1.6
9,Sep,Store 43,2.0
9,Sep,Store 44,0.0
9,Sep,Store 45,0.9
10,Oct,Store 1,3.5
10,Oct,Store 2,4.8
10,Oct,Store 3,0.4
10,Oct,Store 4,6.8
10,Oct,Store 5,0.3
10,Oct,Store 6,2.5
10,Oct,Store 7,0.1
10,Oct,Store 8,1.3
10,Oct,Store 9,0.4
10,Oct,Store 10,4.5
10,Oct,Store 11,2.7
10,Oct,Store 12,0.8
10,Oct,Store 13,5.3
10,Oct,Store 14,6.0
10,Oct,Store 15,0.4
10,Oct,Store 16,0.4
10,Oct,Store 17,1.3
10,Oct,Store 18,2.2
10,Oct,Store 19,2.8
10,Oct,Store 20,6.1
10,Oct,Store 21,0.0
10,Oct,Store 22,2.3
10,Oct,Store 23,2.6
10,Oct,Store 24,2.3
10,Oct,Store 25,0.2
10,Oct,Store 26,1.6
10,Oct,Store 27,4.0
10,Oct,Store 28,2.4
10,Oct,Store 29,0.0
10,Oct,Store 30,0.8
10,Oct,Store 31,3.8
10,Oct,Store 32,2.4
10,Oct,Store 33,0.0
10,Oct,Store 34,0.9
10,Oct,Store 35,0.4
10,Oct,Store 36,0.0
10,Oct,Store 37,1.2
10,Oct,Store 38,0.4
10,Oct,Store 39,3.5
10,Oct,Store 40,1.3
10,Oct,Store 41,2.2
10,Oct,Store 42,1.4
10,Oct,Store 43,1.5
10,Oct,Store 44,0.0
10,Oct,Store 45,1.1
11,Nov,Store 1,4.3
11,Nov,Store 2,6.0
11,Nov,Store 3,0.5
11,Nov,Store 4,8.1
11,Nov,Store 5,0.4
11,Nov,Store 6,3.5
11,Nov,Store 7,0.4
11,Nov,Store 8,1.5
11,Nov,Store 9,0.6
11,Nov,Store 10,6.7
11,Nov,Store 11,3.1
11,Nov,Store 12,1.9
11,Nov,Store 13,6.5
11,Nov,Store 14,6.9
11,Nov,Store 15,0.7
11,Nov,Store 16,0.4
11,Nov,Store 17,1.4
11,Nov,Store 18,2.5
11,Nov,Store 19,3.4
11,Nov,Store 20,7.5
11,Nov,Store 21,0.7
11,Nov,Store 22,2.6
11,Nov,Store 23,2.9
11,Nov,Store 24,2.8
11,Nov,Store 25,0.5
11,Nov,Store 26,2.1
11,Nov,Store 27,5.2
11,Nov,Store 28,3.4
11,Nov,Store 29,0.4
11,Nov,Store 30,0.8
11,Nov,Store 31,4.5
11,Nov,Store 32,2.8
11,Nov,Store 33,0.0
11,Nov,Store 34,1.6
11,Nov,Store 35,1.2
11,Nov,Store 36,0.0
11,Nov,Store 37,1.1
11,Nov,Store 38,0.6
11,Nov,Store 39,4.9
11,Nov,Store 40,1.5
11,Nov,Store 41,3.6
11,Nov,Store 42,1.3
11,Nov,Store 43,1.5
11,Nov,Store 44,0.3
11,Nov,Store 45,1.2
12,Dec,Store 1,5.3
12,Dec,Store 2,8.6
12,Dec,Store 3,0.5
12,Dec,Store 4,11.1
12,Dec,Store 5,0.4
12,Dec,Store 6,6.7
12,Dec,Store 7,0.5
12,Dec,Store 8,1.9
12,Dec,Store 9,0.8
12,Dec,Store 10,10.1
12,Dec,Store 11,5.2
12,Dec,Store 12,2.8
12,Dec,Store 13,9.9
12,Dec,Store 14,9.5
12,Dec,Store 15,1.3
12,Dec,Store 16,0.9
12,Dec,Store 17,1.7
12,Dec,Store 18,4.4
12,Dec,Store 19,5.5
12,Dec,Store 20,10.5
12,Dec,Store 21,1.2
12,Dec,Store 22,4.2
12,Dec,Store 23,5.7
12,Dec,Store 24,4.8
12,Dec,Store 25,1.3
12,Dec,Store 26,2.6
12,Dec,Store 27,7.2
12,Dec,Store 28,3.6
12,Dec,Store 29,0.5
12,Dec,Store 30,0.9
12,Dec,Store 31,5.6
12,Dec,Store 32,4.2
12,Dec,Store 33,0.0
12,Dec,Store 34,1.9
12,Dec,Store 35,1.9
12,Dec,Store 36,0.0
12,Dec,Store 37,1.3
12,Dec,Store 38,0.7
12,Dec,Store 39,6.9
12,Dec,Store 40,2.2
12,Dec,Store 41,5.1
12,Dec,Store 42,1.3
12,Dec,Store 43,1.9
12,Dec,Store 44,0.2
12,Dec,Store 45,2.5
